t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
9.540798235154186,-0.6977710031245855,-13.574008882209741,-8.98270689712373,23.323159215356867,-2.9527698875692643,0.703500726783896,0.8382478662799908,0.301643736060808,-0.16940501687655468,-0.4214896338342589,-5.999962078799137,5.330620413465315,0.5645924209713139,6.899955590510094,6.391314082040332,6.899988852093449,6.533231548311776
9.561523404030005,-0.2143945896687069,-13.635205536781047,-8.968126725756873,23.58700023133522,-2.7748946657940485,0.5339937556999128,0.8658222537773114,0.2708772729797419,-0.09831855135151338,-0.4090364168476511,-5.999958128295379,5.645279874916796,0.5665488195878599,6.8999241702504115,6.747907517779527,6.899987407082452,6.89875843507589
9.582248572905824,0.2744499733996906,-13.692715697342237,-8.957059614991358,23.784255137389046,-2.5792600391216256,0.31751857549579426,0.8875734225692629,0.23952065927745375,-0.02373988737374288,-0.3927845351790909,-5.999950603154562,5.64220346012302,0.5686287542723514,6.899832970053304,6.748414883133444,6.899984963780516,6.8998424471353275
9.602973741781643,0.7673826777076375,-13.746171297227683,-8.950478988893,23.900193957823966,-2.3746016767126306,0.07574138574104482,0.902870105309589,0.20640718800565677,0.050978382673064745,-0.37366141114421236,-5.999935674355504,5.638127679066079,0.5707178597071696,6.899328904780063,6.747531639198461,6.899980698233053,6.89993914389767
9.623698910657462,1.262718233648361,-13.795385317990355,-8.94890923588263,23.93150482172684,-2.167798404502869,-0.1788323191244119,0.9116070929969013,0.17177719311421752,0.12528336893518502,-0.35180844417408086,-5.999905734498269,5.633914611398129,0.5728273592756449,3.9097009792522295,3.75733373794012,6.899972595390026,6.899966921207763
9.64442407953328,1.7587027125311199,-13.84031330601241,-8.952615565896938,23.889158730672204,-2.0097824749906934,-0.33364597312613187,0.9137279994893674,0.13588566613108563,0.19863397605122587,-0.3273847465105056,-5.999805911928394,5.629674397215715,0.6573525085741939,6.899374705557892,5.88373585882565,6.899953457446385,6.899978694346008
9.665149248409099,2.2538095615255402,-13.881966387210253,-8.959530435034713,23.755558173455125,-1.825298897654237,-0.561409037606051,0.9094981366064885,0.09916598337750336,0.27038088501281243,-0.29978896622488443,-5.6299692475804015,5.994446294727601,0.6713665849860814,6.899837793824533,6.709344213140803,6.899874656491553,6.899984682776799
9.685874417284918,2.746147516409733,-13.919796015112984,-8.97116573214751,23.538206447165017,-1.6531238509558803,-0.7774119780344053,0.8972997545448614,0.06636611627167681,0.3424277239525974,-0.27054009494690173,-5.62957874078938,5.999811457389475,0.6739945452280784,6.899925157114019,6.719771042602595,6.898898411406725,6.8999874892285336
9.706599586160737,3.2339808200611126,-13.954057286096688,-8.987277726678359,23.247234253224608,-1.5000564108071437,-0.9546163258832403,0.8785623490968204,0.033111492995848084,0.41203023348287154,-0.23929670803752187,-5.63370494542522,5.999899284194621,0.6764641802082887,6.8999560390590675,6.457242364241416,6.636612821435137,6.89998896832361
9.727324755036555,3.71578367585491,-13.985146208533923,-9.007062311243901,22.897939638355226,-1.3740908416734259,-1.0759973410556032,0.8534359266983802,-0.0004108077736852784,0.4786429933830509,-0.20627126591757658,-5.407392109920694,5.999760920193267,0.6789367602533142,6.89996614115969,6.89975838297508,6.019516575456721,6.899990201327998
9.748049923912374,4.190347341768125,-14.013624473278323,-9.029362537847211,22.497491482496706,-1.2776681890225248,-1.138195182946679,0.822210261950174,-0.031928264304332835,0.5413586519585163,-0.1728631858796788,-5.1046260945070365,5.536666633806126,0.666805390381532,6.899970739752361,6.8999103751515625,0.0070971099579155,6.899991251972731
9.768775092788193,4.656611652025163,-14.040104362263076,-9.052951825227424,22.155207843982353,-1.226527114143714,-1.0912848082433417,0.7882405265206095,-0.0615735714667412,0.5960704344001756,-0.1399485794204557,-2.1506726022542053,2.4357072327568363,0.5718072849836572,6.899973698853811,6.899947205787528,4.805485001735685,6.899992071631533
9.789500261664012,5.11578207607056,-14.065524343834477,-9.075568887169883,21.707565658206775,-1.1938898822109223,-1.0198025380455003,0.7722013978499715,-0.07203433805913366,0.619087905516765,-0.12347558682705212,-1.2586818220359022,1.489387465920267,0.5429411630844522,6.899975652115195,6.899963215209642,5.918285162365987,6.89999273849957
9.81022543053983,5.565675040219817,-14.090267913262432,-9.096704466990865,21.23210187432231,-1.1735639046196356,-0.9253976828391385,0.7622339369114566,-0.07670057280191431,0.6328825743322885,-0.11214318819852441,-0.8438307468510176,1.0436245468059469,0.5294116786941874,6.899977073450611,6.899972280572483,6.48746252988119,6.899993307535803
9.83095059941565,6.005713937153735,-14.11459022337224,-9.115883490244997,20.74243107146631,-1.1610882328490233,-0.8154059771334906,0.7552496699896739,-0.07867212920741991,0.6424554651769594,-0.1032453743815324,-0.673911429992075,0.8530000084062928,0.5237265951626127,6.899978115469138,6.89997805473785,6.631236980806271,6.899993798606927
9.851675768291468,6.4356043240049035,-14.138653973077762,-9.132782916823441,20.247833880375797,-1.1541571149107688,-0.693360838615807,0.7495231547121004,-0.07954084553326159,0.6502284771351373,-0.09534789963734545,-0.5650119513898532,0.727526994589165,0.5200229580575071,6.899978866319492,6.899982020172386,6.688311083812064,6.89999422575637
9.872400937167287,6.855244100545216,-14.162574074193515,-9.147152937295633,19.750587740168562,-1.151765836211895,-0.56125258625905,0.7446244072513439,-0.0797017305074557,0.6568266057498098,-0.08809617619021147,-0.47978840080694085,0.6283702501127842,0.5171058706699677,6.89997938429084,6.899984891540875,6.72765115573309,6.899994600106456
9.893126106043105,7.264578366856884,-14.186444615654407,-9.158784991927842,19.251455009448634,-1.1532588174906393,-0.42054419287499806,0.7403877817275905,-0.07930680760916972,0.6625085994401639,-0.08135550751864655,-0.41075481611931564,0.5474555686540745,0.5147309359358339,6.899979708992147,6.899987053978185,6.758550683644763,6.8999949305186385
9.913851274918924,7.6635680230329335,-14.210346099404427,-9.167500841344921,18.75089895784106,-1.1581127048204438,-0.27241896757863326,0.7366967043193074,-0.07845984790252933,0.6674518847920875,-0.0750333232644706,-0.35441266825240114,0.4808848836422202,0.5127818361033959,6.899979867429958,6.899988732624547,6.782865895617198,6.899995224072412
9.934576443794743,8.052183570507603,-14.234348180789063,-9.173146770452965,18.249263098022233,-1.1658953487092547,-0.11784958370574021,0.7334567973886373,-0.07724231676999899,0.6717931289618246,-0.06905608405143276,-0.30803158111718565,0.4256188848858085,0.5111678330191185,6.899979877769355,6.899990067511109,6.802051928348123,6.89999548645988
9.955301612670562,8.43040263007336,-14.258511558782594,-9.175589222977212,17.746804296670174,-1.1762483753400839,0.04235979953549566,0.7305920024526196,-0.07571825463896738,0.6756381381777745,-0.06336543305932486,-0.26948447096342487,0.37929049281294114,0.5098182414668937,6.8999797517322365,6.899991150086261,6.817330120470171,6.899995722293193
9.97602678154638,8.798208146127955,-14.282889505001425,-9.174711308978292,17.24371462211226,-1.1888727599233702,0.207539417386011,0.7280411465489623,-0.07393810918236685,0.6790692829914171,-0.05791505711082682,-0.23715338946456643,0.3400943876743929,0.5086792076511234,6.899979496161727,6.899992042470936,6.829625454513692,6.899995935339532
9.9967519504222,9.155587043717656,-14.3075290937227,-9.170410019504578,16.740138827191537,-1.2035169994353327,0.37712686676377194,0.7257547298149745,-0.07194198409623004,0.6821513862640315,-0.052667915223259885,-0.20980615121857138,0.3066505044949671,0.5077096252063847,6.899979114066496,6.899992788258861,6.839620299563246,6.899996128700342
10.017477119298018,9.50252924791585,-14.332472186780915,-9.162594001503289,16.23618712529273,-1.2199678366879114,0.5506461190470907,0.7236923670825148,-0.0697621032447189,0.6849360618617099,-0.04759409563337291,-0.18649478675713338,0.27789276954807907,0.5068777917403653,6.899978605341322,6.8999934188893315,6.847818347720942,6.899996304948551
10.038202288173837,9.839026967986937,-14.357756226219339,-9.151181767695224,15.731944299488546,-1.2380430444558672,0.7276912278574812,0.7218208384433473,-0.0674246258188746,0.6874648608439589,-0.04266921756167916,-0.16648070453218455,0.2529872112094808,0.5061589464684387,6.899977967296043,6.899993957569831,6.854593806434634,6.899996466234241
10.058927457049656,10.16507417033881,-14.38341487739122,-9.136100244108427,15.22747622187618,-1.2575857797781689,0.9079135874055613,0.7201126139611222,-0.06495098264354297,0.6897715639994858,-0.037873243402405186,-0.14918047522919387,0.23127260698330135,0.505533485768684,6.899977195092851,6.899994421778562,6.860229638327286,6.8999966143665725
10.079652625925474,10.480666186589708,-14.409478555052951,-9.117283581684795,14.722834512996696,-1.278460122240341,1.0910118660441586,0.7185447349220239,-0.06235886537108799,0.6918838679709817,-0.033189592756973176,-0.13412771310903687,0.21221858906212895,0.5049857057279185,6.899976282181013,6.899994824910868,6.864949354320215,6.899996750877709
10.100377794801293,10.785799418202298,-14.435974856987382,-9.094672176515509,14.21805981032055,-1.300547505525113,1.2767239628669014,0.7170979517443605,-0.059662972042208405,0.6938246476400477,-0.02860446990738975,-0.12094843628675882,0.19539817709695773,0.5045029828402985,6.899975220823446,6.899995177391764,6.868942200139924,6.89999687707304
10.121102963677112,11.080471108857681,-14.462928923670415,-9.068211856777287,13.713184002784535,-1.3237438341257262,1.4648205206360259,0.7157560289870135,-0.05687559686445508,0.6956129372421839,-0.02410632679888291,-0.10934717330280243,0.1804716748475356,0.5040753018104372,6.899974002829107,6.899995487445516,6.872377906240988,6.89999699407092
10.14182813255293,11.364679163140568,-14.490363738180994,-9.037853204114342,13.20823178458976,-1.3479571539320467,1.6550996870099843,0.7145051437074607,-0.05400713532984114,0.6972647374579878,-0.01968539679721315,-0.09909935951675757,0.16717721898996415,0.5036949866233071,6.899972620637417,6.899995761639137,6.875406243151884,6.899997102834444
10.16255330142875,11.638421997427148,-14.518300377833603,-9.003550983594744,12.703221921574645,-1.3731058113945875,1.8473829396155117,0.7133333353456601,-0.051066546588114506,0.6987937117681973,-0.01533326115987069,-0.0900434205577759,0.15532122749488947,0.5033564254638133,6.899971068942359,6.8999960052733815,6.878139918038142,6.899997204197237
10.183278470304568,11.901698417018785,-14.546758227659124,-8.965263660192907,12.198168619978798,-1.399117074546366,2.0415118568735937,0.7122300149978701,-0.04806176981704365,0.7002117795611237,-0.011042453640328295,-0.08206522243669094,0.14476142293833555,0.503055559885322,6.899969347084511,6.8999962226687,6.880628774206928,6.899997298884804
10.204003639180387,12.154507521643557,-14.57575516530614,-8.922952982197215,11.693083219738664,-1.4259261815490751,2.237345704079527,0.7111855968208878,-0.04500003962952729,0.7015295571111456,-0.006806159538379112,-0.07507098988722552,0.13537868432177722,0.5027890183530256,6.899967462455507,6.89999641737755,6.882844553566534,6.899997387532518
10.224728808056206,12.396848646051644,-14.605307726223197,-8.876583614646579,11.187976061868545,-1.4534757188137795,2.4347596144520973,0.7101913413331936,-0.04188801640097038,0.7027565711948122,-0.002618094774099466,-0.0689532223328883,0.12704248974999569,0.5025530397303137,6.899965435104384,6.899996592344146,6.884691855184649,6.899997470700821
10.245453976932025,12.628721339312486,-14.635431255952515,-8.826122810465034,10.682858072365454,-1.481715123840293,2.633643028905861,0.7092394612548771,-0.03873167727099417,0.703901208188732,0.0015273786393135546,-0.06356105978177955,0.11958153813477254,0.502342547733118,6.899963303527357,6.899996750026161,6.886032261113599,6.899997548887756
10.266179145807843,12.850125376938664,-14.66614005211996,-8.771540113932339,10.177741824399284,-1.510600009150142,2.8338980119581203,0.7083234491196907,-0.03553599397490159,0.7049704477400301,0.005634924399004135,-0.05868094387894544,0.11276529075848939,0.5021505578107984,6.899961131143794,6.899996892488466,6.886675969332442,6.8999976225386375
10.286904314683662,13.061060795023822,-14.69744749241341,-8.712807099057658,9.672642664722353,-1.540090976241568,3.0354371429733624,0.707438540891703,-0.03230446656660357,0.7059694694056615,0.009707758150797564,-0.05401340428104685,0.10628203885179009,0.5019674686198388,6.899959012097653,6.899997021476087,6.886263269023356,6.899997692052596
10.30762948355948,13.261527947725643,-14.72936613798014,-8.649897151657603,9.167581908241452,-1.570151582280221,3.2381808084430763,0.706582340381456,-0.02903848220486621,0.7069011125385954,0.013746996196892973,-0.04909750441721367,0.09966510626208816,0.501778719880805,6.899957073791292,6.899997138471593,6.883774844984,6.899997757785563
10.3283546524353,13.451527630956846,-14.761907794683532,-8.582785307552184,8.662598875183818,-1.6007447672461756,3.442053660149862,0.7057559981552758,-0.025736116906742827,0.7077648233360553,0.017750442331271148,-0.04301922233137845,0.09200454638592595,0.5015557010988354,6.899955472285548,6.899997244740906,6.874768772310967,6.899997820048634
10.349079821311118,13.631061455548508,-14.795083500311794,-8.51144816416595,8.157813323792533,-1.6318243111891286,3.646979264567042,0.7049675703597967,-0.02238879835850905,0.7085535803281124,0.021709220476739437,-0.03290207798894573,0.08044712309199317,0.5012085799519128,6.899954375023931,6.899997341374414,6.801717396461657,6.899997879097758
10.369804990186937,13.800133514341514,-14.828903334736854,-8.43586390302119,7.654396539366934,-1.663264349324095,3.852865061927661,0.7042467201442317,-0.018966894523917987,0.7092402973656736,0.02559325444975887,0.009452118153219561,0.0368777170433814,0.4998546620126101,6.899953839109435,6.899997429582271,3.409959419383922,6.8999979350886935
10.390530159062756,13.958772175262375,-14.863374769261725,-8.356012623956996,7.2130891978171725,-1.6911308062093848,4.059169580399901,0.7038354785273644,-0.015233776517013353,0.7096006009257821,0.02916399124489986,1.5434366600442,-1.4974292711645076,0.45175473770279206,6.899953157524561,6.899997510207031,6.897889763156974,6.899997987830846
10.411255327938575,14.10826466700348,-14.898423740811513,-8.271885648907622,6.707935740871085,-1.7229352238825477,4.266295014034635,0.7147683592230601,-0.00020215365652100084,0.699035577967928,0.021340396502519614,1.5583640065336237,-1.4839249218558894,0.4517263060946945,6.899952748947339,6.899997581889103,6.899782060533696,6.899998020895963
10.431980496814393,14.247287768041174,-14.934131864288576,-8.183465964267691,6.202093235567649,-1.7381842664138274,4.458118908768642,0.7252327770565217,0.014936913585467476,0.6882113174796242,0.013397394849161533,1.5723319016450548,-1.4694500130409216,0.4517239596769696,6.8999521654617375,6.899997643904029,6.899937690562525,6.89999801850221
10.452705665690212,14.375827197731885,-14.970156026747294,-8.09107069701498,5.696582669957409,-1.7365517528998753,4.634966291697589,0.7352154315467118,0.03017114741846381,0.6771405672265389,0.005350074346057434,1.5860955025408496,-1.4547762722319197,0.45172376534327474,6.899951440551204,6.899997696932022,6.89997435620847,6.899997962111956
10.473430834566031,14.493889835581815,-15.006146355087742,-7.99501023788582,5.192395588949392,-1.7177618427724528,4.7972062668784,0.7447092055808375,0.04549373865916543,0.6658308521329741,-0.0027919910804661973,1.5997052344439768,-1.4399578794949324,0.4517240848270739,6.89993736789664,6.899999152312819,6.899996542490225,6.899999083728384
10.527235868614444,14.773266857038061,-15.098570589525176,-7.736896391359172,3.8894632896675563,-1.6238284497277926,5.181527040342319,0.7672368771353684,0.0853771791499526,0.635198149611135,-0.024116848361538087,1.634635834756188,-1.4011504159881094,0.4517261996606291,6.85869127001614,6.899999141585854,6.899998142515361,6.899998748255652
10.581040902662856,14.982539561768672,-15.18594073455156,-7.458104152530788,2.6158636877446115,-1.4117138161530265,5.475166992235675,0.7863430345780678,0.1257073197459737,0.6031241723171152,-0.045864305292597635,1.6215438281070145,-1.4085689087727467,0.4532041598451644,6.698292907796104,6.899999136527893,6.899998780216339,6.899998070004971
10.634845936711269,15.123286196553776,-15.261898044496286,-7.163512606092805,1.3934879261942676,-1.0816286497237555,5.688752041474699,0.8028743909345305,0.16533788041387107,0.5688019962540805,-0.06723382139505882,1.4256676217276596,-1.5992501717990066,0.4604212279212768,6.83007391588194,6.8999991504974325,6.899999088706996,6.89999647879711
10.688650970759682,15.198262861868708,-15.320095110822411,-6.8574291088082875,0.22536592348521609,-0.6333499482240653,5.825612515411428,0.8204134186622394,0.19993702470296695,0.5287146201267475,-0.0860689206179864,1.3854717712904108,-1.643740221467684,0.4629230793195314,6.836541842332687,6.899999181264472,6.899999253200028,6.899991548734907
10.742456004808094,15.210388683055182,-15.354172526351167,-6.543981829063721,-0.8669727547416199,-0.08387961609661851,5.880149917740251,0.8359517074524953,0.2328873252847274,0.4858878116211032,-0.10421742199505671,1.3539758328679867,-1.681651417684495,0.465193334446271,6.800494659766344,6.8999992243842625,6.8999993446871475,6.899963892761693
10.796261038856507,15.163741184467263,-15.358685671951214,-6.227600162529941,-1.867140712727819,0.5585836097648441,5.858861182344014,0.8492571740544673,0.2642371375551145,0.4405811235463783,-0.12177545330944482,1.2824544372884306,-1.761293520970275,0.46875238248704115,6.898763872469062,6.899999274079413,6.899999398676903,6.400525827474551
10.85006607290492,15.063279614845767,-15.328631061808931,-5.912363937129003,-2.7497014267708044,1.2761574101473483,5.777477692974905,0.8610064114520741,0.29279769642846604,0.3921028953987146,-0.13853803746571558,0.7553786682719793,-1.1602707788870568,0.45092525648670156,6.899920093791328,6.899999321043538,6.899999439751817,6.427642170047817
10.903871106953332,14.915331835955397,-15.259967368904821,-5.601506553144548,-3.5170618567660696,2.0677558973796133,5.632275220778311,0.8683101495174343,0.31048884441102287,0.35858500559278483,-0.14508947413798012,0.2443010000247496,-0.6028963866582303,0.4340269924388509,6.8999742565003235,6.89999936157357,6.899999462654329,6.899978877100052
10.957676141001745,14.72609620300173,-15.148711692442507,-5.298461793120543,-4.217028485905795,2.9131048080055777,5.437271626706396,0.8735863849461086,0.31795901228807893,0.3398473381032869,-0.14231191561487674,0.25832819089678466,-0.5971964236754013,0.4340271613822202,6.8999873152795255,6.899999395113037,6.899999438509454,6.899995616181885
11.011481175050157,14.499198841734446,-14.991971989061176,-5.005909208115142,-4.8784177715243455,3.7702860587782814,5.2202091315918135,0.8783039673661921,0.3256398810155066,0.3210395140304793,-0.13955084819651903,0.2722562767647173,-0.5911731500937337,0.4340274599441312,0,0,0,0
